Student_ID,Name,Department,Year,Math_Score,Science_Score,English_Score,Join_Date
1,Student_1,CE,4,64.0,69.0,73.0,2021-01-01
2,Student_2,EEE,3,99.0,71.0,73.0,2021-01-16
3,Student_3,ME,4,99.0,81.0,49.0,2021-01-31
4,Student_4,EEE,3,99.0,48.0,59.0,2021-02-15
5,Student_5,EEE,4,84.0,37.0,40.0,2021-03-02
6,Student_6,ECE,1,80.0,35.0,87.0,2021-03-17
7,Student_7,ME,4,68.0,39.0,84.0,2021-04-01
8,Student_8,ME,3,,60.0,57.0,2021-04-16
9,Student_9,ME,3,84.0,89.0,,2021-05-01
10,Student_10,EEE,2,,48.0,,2021-05-16
11,Student_11,CE,1,64.0,73.0,62.0,2021-05-31
12,Student_12,ME,4,46.0,61.0,30.0,2021-06-15
13,Student_13,EEE,2,48.0,,86.0,2021-06-30
14,Student_14,ECE,4,63.0,49.0,56.0,2021-07-15
15,Student_15,CE,4,40.0,49.0,86.0,2021-07-30
16,Student_16,ECE,2,83.0,60.0,81.0,2021-08-14
17,Student_17,CE,2,47.0,,42.0,2021-08-29
18,Student_18,EEE,2,63.0,94.0,70.0,2021-09-13
19,Student_19,CSE,2,50.0,47.0,32.0,2021-09-28
20,Student_20,CE,2,90.0,85.0,68.0,2021-10-13
21,Student_21,ECE,4,56.0,66.0,35.0,2021-10-28
22,Student_22,EEE,2,47.0,73.0,37.0,2021-11-12
23,Student_23,CE,1,74.0,83.0,56.0,2021-11-27
24,Student_24,CSE,3,74.0,86.0,,2021-12-12
25,Student_25,CSE,2,72.0,66.0,66.0,2021-12-27
26,Student_26,ME,2,98.0,38.0,62.0,2022-01-11
27,Student_27,ME,4,44.0,64.0,80.0,2022-01-26
28,Student_28,ECE,2,81.0,71.0,71.0,2022-02-10
29,Student_29,CE,2,78.0,,73.0,2022-02-25
30,Student_30,CE,2,,73.0,53.0,2022-03-12
31,Student_31,ME,4,,79.0,44.0,2022-03-27
32,Student_32,CE,2,67.0,49.0,,2022-04-11
33,Student_33,CE,3,46.0,77.0,83.0,2022-04-26
34,Student_34,CSE,4,48.0,63.0,61.0,2022-05-11
35,Student_35,ME,3,47.0,70.0,61.0,2022-05-26
36,Student_36,EEE,4,51.0,,53.0,2022-06-10
37,Student_37,ME,2,73.0,66.0,70.0,2022-06-25
38,Student_38,EEE,3,72.0,41.0,,2022-07-10
39,Student_39,CSE,4,87.0,93.0,78.0,2022-07-25
40,Student_40,ECE,1,,85.0,78.0,2022-08-09
41,Student_41,CE,2,62.0,56.0,87.0,2022-08-24
42,Student_42,CSE,4,63.0,62.0,81.0,2022-09-08
43,Student_43,CE,1,76.0,36.0,41.0,2022-09-23
44,Student_44,ECE,4,74.0,76.0,68.0,2022-10-08
45,Student_45,ECE,1,83.0,79.0,31.0,2022-10-23
46,Student_46,CSE,2,79.0,91.0,32.0,2022-11-07
47,Student_47,ECE,3,61.0,87.0,78.0,2022-11-22
48,Student_48,EEE,1,66.0,40.0,66.0,2022-12-07
49,Student_49,ECE,4,74.0,,78.0,2022-12-22
50,Student_50,CE,2,40.0,62.0,85.0,2023-01-06
